customer_id,company_name,country,city,order_id,order_date,product_id,unit_price,quantity,discount,total_price
MAISD,Maison Dewey,Belgium,Bruxelles,10978,1998-03-26,21,10.0,40,0.15,339.9999976158142
MAISD,Maison Dewey,Belgium,Bruxelles,10978,1998-03-26,40,18.4,10,0.0,183.99999618530273
MAISD,Maison Dewey,Belgium,Bruxelles,10978,1998-03-26,44,19.45,6,0.15,99.19500319540498
ERNSH,Ernst Handel,Austria,Graz,10979,1998-03-26,7,30.0,18,0.0,540.0
ERNSH,Ernst Handel,Austria,Graz,10979,1998-03-26,12,38.0,20,0.0,760.0
ERNSH,Ernst Handel,Austria,Graz,10979,1998-03-26,24,4.5,80,0.0,360.0
ERNSH,Ernst Handel,Austria,Graz,10979,1998-03-26,27,43.9,30,0.0,1317.0000457763672
ERNSH,Ernst Handel,Austria,Graz,10979,1998-03-26,31,12.5,24,0.0,300.0
ERNSH,Ernst Handel,Austria,Graz,10979,1998-03-26,63,43.9,35,0.0,1536.5000534057617
FOLKO,Folk och fä HB,Sweden,Bräcke,10980,1998-03-27,75,7.75,40,0.2,247.999999076128
HANAR,Hanari Carnes,Brazil,Rio de Janeiro,10981,1998-03-27,38,263.5,60,0.0,15810.0
BOTTM,Bottom-Dollar Markets,Canada,Tsawassen,10982,1998-03-27,7,30.0,20,0.0,600.0
BOTTM,Bottom-Dollar Markets,Canada,Tsawassen,10982,1998-03-27,43,46.0,9,0.0,414.0
SAVEA,Save-a-lot Markets,USA,Boise,10983,1998-03-27,13,6.0,84,0.15,428.3999969959259
SAVEA,Save-a-lot Markets,USA,Boise,10983,1998-03-27,57,19.5,15,0.0,292.5
SAVEA,Save-a-lot Markets,USA,Boise,10984,1998-03-30,16,17.45,55,0.0,959.7500419616699
SAVEA,Save-a-lot Markets,USA,Boise,10984,1998-03-30,24,4.5,20,0.0,90.0
SAVEA,Save-a-lot Markets,USA,Boise,10984,1998-03-30,36,19.0,40,0.0,760.0
HUNGO,Hungry Owl All-Night Grocers,Ireland,Cork,10985,1998-03-30,16,17.45,36,0.1,565.3800237831473
HUNGO,Hungry Owl All-Night Grocers,Ireland,Cork,10985,1998-03-30,18,62.5,8,0.1,449.99999925494194
HUNGO,Hungry Owl All-Night Grocers,Ireland,Cork,10985,1998-03-30,32,32.0,35,0.1,1007.99999833107
OCEAN,Océano Atlántico Ltda.,Argentina,Buenos Aires,10986,1998-03-30,11,21.0,30,0.0,630.0
OCEAN,Océano Atlántico Ltda.,Argentina,Buenos Aires,10986,1998-03-30,20,81.0,15,0.0,1215.0
OCEAN,Océano Atlántico Ltda.,Argentina,Buenos Aires,10986,1998-03-30,76,18.0,10,0.0,180.0
OCEAN,Océano Atlántico Ltda.,Argentina,Buenos Aires,10986,1998-03-30,77,13.0,15,0.0,195.0
EASTC,Eastern Connection,UK,London,10987,1998-03-31,7,30.0,60,0.0,1800.0
EASTC,Eastern Connection,UK,London,10987,1998-03-31,43,46.0,6,0.0,276.0
EASTC,Eastern Connection,UK,London,10987,1998-03-31,72,34.8,20,0.0,695.9999847412109
RATTC,Rattlesnake Canyon Grocery,USA,Albuquerque,10988,1998-03-31,7,30.0,60,0.0,1800.0
RATTC,Rattlesnake Canyon Grocery,USA,Albuquerque,10988,1998-03-31,62,49.3,40,0.1,1774.7999695956707
QUEDE,Que Delícia,Brazil,Rio de Janeiro,10989,1998-03-31,6,25.0,40,0.0,1000.0
QUEDE,Que Delícia,Brazil,Rio de Janeiro,10989,1998-03-31,11,21.0,15,0.0,315.0
QUEDE,Que Delícia,Brazil,Rio de Janeiro,10989,1998-03-31,41,9.65,4,0.0,38.599998474121094
ERNSH,Ernst Handel,Austria,Graz,10990,1998-04-01,21,10.0,65,0.0,650.0
ERNSH,Ernst Handel,Austria,Graz,10990,1998-04-01,34,14.0,60,0.15,713.9999949932098
ERNSH,Ernst Handel,Austria,Graz,10990,1998-04-01,55,24.0,65,0.15,1325.9999907016754
ERNSH,Ernst Handel,Austria,Graz,10990,1998-04-01,61,28.5,66,0.15,1598.8499887883663
QUICK,QUICK-Stop,Germany,Cunewalde,10991,1998-04-01,2,19.0,50,0.2,759.9999971687794
QUICK,QUICK-Stop,Germany,Cunewalde,10991,1998-04-01,70,15.0,20,0.2,239.99999910593033
QUICK,QUICK-Stop,Germany,Cunewalde,10991,1998-04-01,76,18.0,90,0.2,1295.9999951720238
THEBI,The Big Cheese,USA,Portland,10992,1998-04-01,72,34.8,2,0.0,69.5999984741211
FOLKO,Folk och fä HB,Sweden,Bräcke,10993,1998-04-01,29,123.79,50,0.25,4642.125034332275
FOLKO,Folk och fä HB,Sweden,Bräcke,10993,1998-04-01,41,9.65,35,0.25,253.31248998641968
VAFFE,Vaffeljernet,Denmark,Århus,10994,1998-04-02,59,55.0,18,0.05,940.4999992623925
PERIC,Pericles Comidas clásicas,Mexico,México D.F.,10995,1998-04-02,51,53.0,20,0.0,1060.0
PERIC,Pericles Comidas clásicas,Mexico,México D.F.,10995,1998-04-02,60,34.0,4,0.0,136.0
QUICK,QUICK-Stop,Germany,Cunewalde,10996,1998-04-02,42,14.0,40,0.0,560.0
LILAS,LILA-Supermercado,Venezuela,Barquisimeto,10997,1998-04-03,32,32.0,50,0.0,1600.0
LILAS,LILA-Supermercado,Venezuela,Barquisimeto,10997,1998-04-03,46,12.0,20,0.25,180.0
LILAS,LILA-Supermercado,Venezuela,Barquisimeto,10997,1998-04-03,52,7.0,20,0.25,105.0
WOLZA,Wolski  Zajazd,Poland,Warszawa,10998,1998-04-03,24,4.5,12,0.0,54.0
WOLZA,Wolski  Zajazd,Poland,Warszawa,10998,1998-04-03,61,28.5,7,0.0,199.5
WOLZA,Wolski  Zajazd,Poland,Warszawa,10998,1998-04-03,74,10.0,20,0.0,200.0
WOLZA,Wolski  Zajazd,Poland,Warszawa,10998,1998-04-03,75,7.75,30,0.0,232.5
OTTIK,Ottilies Käseladen,Germany,Köln,10999,1998-04-03,41,9.65,20,0.05,183.349992608279
OTTIK,Ottilies Käseladen,Germany,Köln,10999,1998-04-03,51,53.0,15,0.05,755.2499994076788
OTTIK,Ottilies Käseladen,Germany,Köln,10999,1998-04-03,77,13.0,21,0.05,259.34999979659915
RATTC,Rattlesnake Canyon Grocery,USA,Albuquerque,11000,1998-04-06,4,22.0,25,0.25,412.5
RATTC,Rattlesnake Canyon Grocery,USA,Albuquerque,11000,1998-04-06,24,4.5,30,0.25,101.25
RATTC,Rattlesnake Canyon Grocery,USA,Albuquerque,11000,1998-04-06,77,13.0,30,0.0,390.0
FOLKO,Folk och fä HB,Sweden,Bräcke,11001,1998-04-06,7,30.0,60,0.0,1800.0
FOLKO,Folk och fä HB,Sweden,Bräcke,11001,1998-04-06,22,21.0,25,0.0,525.0
FOLKO,Folk och fä HB,Sweden,Bräcke,11001,1998-04-06,46,12.0,25,0.0,300.0
FOLKO,Folk och fä HB,Sweden,Bräcke,11001,1998-04-06,55,24.0,6,0.0,144.0
SAVEA,Save-a-lot Markets,USA,Boise,11002,1998-04-06,13,6.0,56,0.0,336.0
SAVEA,Save-a-lot Markets,USA,Boise,11002,1998-04-06,35,18.0,15,0.15,229.4999983906746
SAVEA,Save-a-lot Markets,USA,Boise,11002,1998-04-06,42,14.0,24,0.15,285.59999799728394
SAVEA,Save-a-lot Markets,USA,Boise,11002,1998-04-06,55,24.0,40,0.0,960.0
THECR,The Cracker Box,USA,Butte,11003,1998-04-06,1,18.0,4,0.0,72.0
THECR,The Cracker Box,USA,Butte,11003,1998-04-06,40,18.4,10,0.0,183.99999618530273
THECR,The Cracker Box,USA,Butte,11003,1998-04-06,52,7.0,10,0.0,70.0
MAISD,Maison Dewey,Belgium,Bruxelles,11004,1998-04-07,26,31.23,6,0.0,187.37999725341797
MAISD,Maison Dewey,Belgium,Bruxelles,11004,1998-04-07,76,18.0,6,0.0,108.0
WILMK,Wilman Kala,Finland,Helsinki,11005,1998-04-07,1,18.0,2,0.0,36.0
WILMK,Wilman Kala,Finland,Helsinki,11005,1998-04-07,59,55.0,10,0.0,550.0
GREAL,Great Lakes Food Market,USA,Eugene,11006,1998-04-07,1,18.0,8,0.0,144.0
GREAL,Great Lakes Food Market,USA,Eugene,11006,1998-04-07,29,123.79,2,0.25,185.68500137329102
PRINI,Princesa Isabel Vinhos,Portugal,Lisboa,11007,1998-04-08,8,40.0,30,0.0,1200.0
PRINI,Princesa Isabel Vinhos,Portugal,Lisboa,11007,1998-04-08,29,123.79,10,0.0,1237.9000091552734
PRINI,Princesa Isabel Vinhos,Portugal,Lisboa,11007,1998-04-08,42,14.0,14,0.0,196.0
ERNSH,Ernst Handel,Austria,Graz,11008,1998-04-08,28,45.6,70,0.05,3032.3998961508273
ERNSH,Ernst Handel,Austria,Graz,11008,1998-04-08,34,14.0,90,0.05,1196.9999990612268
ERNSH,Ernst Handel,Austria,Graz,11008,1998-04-08,71,21.5,21,0.0,451.5
GODOS,Godos Cocina Típica,Spain,Sevilla,11009,1998-04-08,24,4.5,12,0.0,54.0
GODOS,Godos Cocina Típica,Spain,Sevilla,11009,1998-04-08,36,19.0,18,0.25,256.5
GODOS,Godos Cocina Típica,Spain,Sevilla,11009,1998-04-08,60,34.0,9,0.0,306.0
REGGC,Reggiani Caseifici,Italy,Reggio Emilia,11010,1998-04-09,7,30.0,20,0.0,600.0
REGGC,Reggiani Caseifici,Italy,Reggio Emilia,11010,1998-04-09,24,4.5,10,0.0,45.0
ALFKI,Alfreds Futterkiste,Germany,Berlin,11011,1998-04-09,58,13.25,40,0.05,503.4999996051192
ALFKI,Alfreds Futterkiste,Germany,Berlin,11011,1998-04-09,71,21.5,20,0.0,430.0
FRANK,Frankenversand,Germany,München,11012,1998-04-09,19,9.2,50,0.05,436.9999905973673
FRANK,Frankenversand,Germany,München,11012,1998-04-09,60,34.0,36,0.05,1162.799999088049
FRANK,Frankenversand,Germany,München,11012,1998-04-09,71,21.5,60,0.05,1225.499999038875
ROMEY,Romero y tomillo,Spain,Madrid,11013,1998-04-09,23,9.0,10,0.0,90.0
ROMEY,Romero y tomillo,Spain,Madrid,11013,1998-04-09,42,14.0,4,0.0,56.0
ROMEY,Romero y tomillo,Spain,Madrid,11013,1998-04-09,45,9.5,20,0.0,190.0
ROMEY,Romero y tomillo,Spain,Madrid,11013,1998-04-09,68,12.5,2,0.0,25.0
LINOD,LINO-Delicateses,Venezuela,I. de Margarita,11014,1998-04-10,41,9.65,28,0.1,243.17998998433353
SANTG,Santé Gourmet,Norway,Stavern,11015,1998-04-10,30,25.89,15,0.0,388.34999084472656
SANTG,Santé Gourmet,Norway,Stavern,11015,1998-04-10,77,13.0,18,0.0,234.0
AROUT,Around the Horn,UK,London,11016,1998-04-10,31,12.5,15,0.0,187.5
AROUT,Around the Horn,UK,London,11016,1998-04-10,36,19.0,16,0.0,304.0
ERNSH,Ernst Handel,Austria,Graz,11017,1998-04-13,3,10.0,25,0.0,250.0
ERNSH,Ernst Handel,Austria,Graz,11017,1998-04-13,59,55.0,110,0.0,6050.0
ERNSH,Ernst Handel,Austria,Graz,11017,1998-04-13,70,15.0,30,0.0,450.0
LONEP,Lonesome Pine Restaurant,USA,Portland,11018,1998-04-13,12,38.0,20,0.0,760.0
LONEP,Lonesome Pine Restaurant,USA,Portland,11018,1998-04-13,18,62.5,10,0.0,625.0
LONEP,Lonesome Pine Restaurant,USA,Portland,11018,1998-04-13,56,38.0,5,0.0,190.0
RANCH,Rancho grande,Argentina,Buenos Aires,11019,1998-04-13,46,12.0,3,0.0,36.0
RANCH,Rancho grande,Argentina,Buenos Aires,11019,1998-04-13,49,20.0,2,0.0,40.0
OTTIK,Ottilies Käseladen,Germany,Köln,11020,1998-04-14,10,31.0,24,0.15,632.3999955654144
QUICK,QUICK-Stop,Germany,Cunewalde,11021,1998-04-14,2,19.0,11,0.25,156.75
QUICK,QUICK-Stop,Germany,Cunewalde,11021,1998-04-14,20,81.0,15,0.0,1215.0
QUICK,QUICK-Stop,Germany,Cunewalde,11021,1998-04-14,26,31.23,63,0.0,1967.4899711608887
QUICK,QUICK-Stop,Germany,Cunewalde,11021,1998-04-14,51,53.0,44,0.25,1749.0
QUICK,QUICK-Stop,Germany,Cunewalde,11021,1998-04-14,72,34.8,35,0.0,1217.9999732971191
HANAR,Hanari Carnes,Brazil,Rio de Janeiro,11022,1998-04-14,19,9.2,35,0.0,321.9999933242798
HANAR,Hanari Carnes,Brazil,Rio de Janeiro,11022,1998-04-14,69,36.0,30,0.0,1080.0
BSBEV,B's Beverages,UK,London,11023,1998-04-14,7,30.0,4,0.0,120.0
BSBEV,B's Beverages,UK,London,11023,1998-04-14,43,46.0,30,0.0,1380.0
EASTC,Eastern Connection,UK,London,11024,1998-04-15,26,31.23,12,0.0,374.75999450683594
EASTC,Eastern Connection,UK,London,11024,1998-04-15,33,2.5,30,0.0,75.0
EASTC,Eastern Connection,UK,London,11024,1998-04-15,65,21.05,21,0.0,442.0499839782715
EASTC,Eastern Connection,UK,London,11024,1998-04-15,71,21.5,50,0.0,1075.0
WARTH,Wartian Herkku,Finland,Oulu,11025,1998-04-15,1,18.0,10,0.1,161.9999997317791
WARTH,Wartian Herkku,Finland,Oulu,11025,1998-04-15,13,6.0,20,0.1,107.99999982118607
FRANS,Franchi S.p.A.,Italy,Torino,11026,1998-04-15,18,62.5,8,0.0,500.0
FRANS,Franchi S.p.A.,Italy,Torino,11026,1998-04-15,51,53.0,10,0.0,530.0
BOTTM,Bottom-Dollar Markets,Canada,Tsawassen,11027,1998-04-16,24,4.5,30,0.25,101.25
BOTTM,Bottom-Dollar Markets,Canada,Tsawassen,11027,1998-04-16,62,49.3,21,0.25,776.4749879837036
KOENE,Königlich Essen,Germany,Brandenburg,11028,1998-04-16,55,24.0,35,0.0,840.0
KOENE,Königlich Essen,Germany,Brandenburg,11028,1998-04-16,59,55.0,24,0.0,1320.0
CHOPS,Chop-suey Chinese,Switzerland,Bern,11029,1998-04-16,56,38.0,20,0.0,760.0
CHOPS,Chop-suey Chinese,Switzerland,Bern,11029,1998-04-16,63,43.9,12,0.0,526.8000183105469
SAVEA,Save-a-lot Markets,USA,Boise,11030,1998-04-17,2,19.0,100,0.25,1425.0
SAVEA,Save-a-lot Markets,USA,Boise,11030,1998-04-17,5,21.35,70,0.0,1494.5000267028809
SAVEA,Save-a-lot Markets,USA,Boise,11030,1998-04-17,29,123.79,60,0.25,5570.5500411987305
SAVEA,Save-a-lot Markets,USA,Boise,11030,1998-04-17,59,55.0,100,0.25,4125.0
SAVEA,Save-a-lot Markets,USA,Boise,11031,1998-04-17,1,18.0,45,0.0,810.0
SAVEA,Save-a-lot Markets,USA,Boise,11031,1998-04-17,13,6.0,80,0.0,480.0
SAVEA,Save-a-lot Markets,USA,Boise,11031,1998-04-17,24,4.5,21,0.0,94.5
SAVEA,Save-a-lot Markets,USA,Boise,11031,1998-04-17,64,33.25,20,0.0,665.0
SAVEA,Save-a-lot Markets,USA,Boise,11031,1998-04-17,71,21.5,16,0.0,344.0
WHITC,White Clover Markets,USA,Seattle,11032,1998-04-17,36,19.0,35,0.0,665.0
WHITC,White Clover Markets,USA,Seattle,11032,1998-04-17,38,263.5,25,0.0,6587.5
WHITC,White Clover Markets,USA,Seattle,11032,1998-04-17,59,55.0,30,0.0,1650.0
RICSU,Richter Supermarkt,Switzerland,Genève,11033,1998-04-17,53,32.8,70,0.1,2066.3999485135078
RICSU,Richter Supermarkt,Switzerland,Genève,11033,1998-04-17,69,36.0,36,0.1,1166.3999980688095
OLDWO,Old World Delicatessen,USA,Anchorage,11034,1998-04-20,21,10.0,15,0.1,134.99999977648258
OLDWO,Old World Delicatessen,USA,Anchorage,11034,1998-04-20,44,19.45,12,0.0,233.40000915527344
OLDWO,Old World Delicatessen,USA,Anchorage,11034,1998-04-20,61,28.5,6,0.0,171.0
SUPRD,Suprêmes délices,Belgium,Charleroi,11035,1998-04-20,1,18.0,10,0.0,180.0
SUPRD,Suprêmes délices,Belgium,Charleroi,11035,1998-04-20,35,18.0,60,0.0,1080.0
SUPRD,Suprêmes délices,Belgium,Charleroi,11035,1998-04-20,42,14.0,30,0.0,420.0
SUPRD,Suprêmes délices,Belgium,Charleroi,11035,1998-04-20,54,7.45,10,0.0,74.49999809265137
DRACD,Drachenblut Delikatessen,Germany,Aachen,11036,1998-04-20,13,6.0,7,0.0,42.0
DRACD,Drachenblut Delikatessen,Germany,Aachen,11036,1998-04-20,59,55.0,30,0.0,1650.0
GODOS,Godos Cocina Típica,Spain,Sevilla,11037,1998-04-21,70,15.0,4,0.0,60.0
SUPRD,Suprêmes délices,Belgium,Charleroi,11038,1998-04-21,40,18.4,5,0.2,73.59999819993973
SUPRD,Suprêmes délices,Belgium,Charleroi,11038,1998-04-21,52,7.0,2,0.0,14.0
SUPRD,Suprêmes délices,Belgium,Charleroi,11038,1998-04-21,71,21.5,30,0.0,645.0
LINOD,LINO-Delicateses,Venezuela,I. de Margarita,11039,1998-04-21,28,45.6,20,0.0,911.9999694824219
LINOD,LINO-Delicateses,Venezuela,I. de Margarita,11039,1998-04-21,35,18.0,24,0.0,432.0
LINOD,LINO-Delicateses,Venezuela,I. de Margarita,11039,1998-04-21,49,20.0,60,0.0,1200.0
LINOD,LINO-Delicateses,Venezuela,I. de Margarita,11039,1998-04-21,57,19.5,28,0.0,546.0
GREAL,Great Lakes Food Market,USA,Eugene,11040,1998-04-22,21,10.0,20,0.0,200.0
CHOPS,Chop-suey Chinese,Switzerland,Bern,11041,1998-04-22,2,19.0,30,0.2,455.9999983012676
CHOPS,Chop-suey Chinese,Switzerland,Bern,11041,1998-04-22,63,43.9,30,0.0,1317.0000457763672
COMMI,Comércio Mineiro,Brazil,Sao Paulo,11042,1998-04-22,44,19.45,15,0.0,291.7500114440918
COMMI,Comércio Mineiro,Brazil,Sao Paulo,11042,1998-04-22,61,28.5,4,0.0,114.0
SPECD,Spécialités du monde,France,Paris,11043,1998-04-22,11,21.0,10,0.0,210.0
WOLZA,Wolski  Zajazd,Poland,Warszawa,11044,1998-04-23,62,49.3,12,0.0,591.5999908447266
BOTTM,Bottom-Dollar Markets,Canada,Tsawassen,11045,1998-04-23,33,2.5,15,0.0,37.5
BOTTM,Bottom-Dollar Markets,Canada,Tsawassen,11045,1998-04-23,51,53.0,24,0.0,1272.0
WANDK,Die Wandernde Kuh,Germany,Stuttgart,11046,1998-04-23,12,38.0,20,0.05,721.9999994337559
WANDK,Die Wandernde Kuh,Germany,Stuttgart,11046,1998-04-23,32,32.0,15,0.05,455.99999964237213
WANDK,Die Wandernde Kuh,Germany,Stuttgart,11046,1998-04-23,35,18.0,18,0.05,307.7999997586012
EASTC,Eastern Connection,UK,London,11047,1998-04-24,1,18.0,25,0.25,337.5
EASTC,Eastern Connection,UK,London,11047,1998-04-24,5,21.35,30,0.25,480.37500858306885
BOTTM,Bottom-Dollar Markets,Canada,Tsawassen,11048,1998-04-24,68,12.5,42,0.0,525.0
GOURL,Gourmet Lanchonetes,Brazil,Campinas,11049,1998-04-24,2,19.0,10,0.2,151.99999943375587
GOURL,Gourmet Lanchonetes,Brazil,Campinas,11049,1998-04-24,12,38.0,4,0.2,121.5999995470047
FOLKO,Folk och fä HB,Sweden,Bräcke,11050,1998-04-27,76,18.0,50,0.1,809.9999986588955
LAMAI,La maison d'Asie,France,Toulouse,11051,1998-04-27,24,4.5,10,0.2,35.99999986588955
HANAR,Hanari Carnes,Brazil,Rio de Janeiro,11052,1998-04-27,43,46.0,30,0.2,1103.9999958872795
HANAR,Hanari Carnes,Brazil,Rio de Janeiro,11052,1998-04-27,61,28.5,10,0.2,227.9999991506338
PICCO,Piccolo und mehr,Austria,Salzburg,11053,1998-04-27,18,62.5,35,0.2,1749.999993480742
PICCO,Piccolo und mehr,Austria,Salzburg,11053,1998-04-27,32,32.0,20,0.0,640.0
PICCO,Piccolo und mehr,Austria,Salzburg,11053,1998-04-27,64,33.25,25,0.2,664.999997522682
CACTU,Cactus Comidas para llevar,Argentina,Buenos Aires,11054,1998-04-28,33,2.5,10,0.0,25.0
CACTU,Cactus Comidas para llevar,Argentina,Buenos Aires,11054,1998-04-28,67,14.0,20,0.0,280.0
HILAA,HILARION-Abastos,Venezuela,San Cristóbal,11055,1998-04-28,24,4.5,15,0.0,67.5
HILAA,HILARION-Abastos,Venezuela,San Cristóbal,11055,1998-04-28,25,14.0,15,0.0,210.0
HILAA,HILARION-Abastos,Venezuela,San Cristóbal,11055,1998-04-28,51,53.0,20,0.0,1060.0
HILAA,HILARION-Abastos,Venezuela,San Cristóbal,11055,1998-04-28,57,19.5,20,0.0,390.0
EASTC,Eastern Connection,UK,London,11056,1998-04-28,7,30.0,40,0.0,1200.0
EASTC,Eastern Connection,UK,London,11056,1998-04-28,55,24.0,35,0.0,840.0
EASTC,Eastern Connection,UK,London,11056,1998-04-28,60,34.0,50,0.0,1700.0
NORTS,North/South,UK,London,11057,1998-04-29,70,15.0,3,0.0,45.0
BLAUS,Blauer See Delikatessen,Germany,Mannheim,11058,1998-04-29,21,10.0,3,0.0,30.0
BLAUS,Blauer See Delikatessen,Germany,Mannheim,11058,1998-04-29,60,34.0,21,0.0,714.0
BLAUS,Blauer See Delikatessen,Germany,Mannheim,11058,1998-04-29,61,28.5,4,0.0,114.0
RICAR,Ricardo Adocicados,Brazil,Rio de Janeiro,11059,1998-04-29,13,6.0,30,0.0,180.0
RICAR,Ricardo Adocicados,Brazil,Rio de Janeiro,11059,1998-04-29,17,39.0,12,0.0,468.0
RICAR,Ricardo Adocicados,Brazil,Rio de Janeiro,11059,1998-04-29,60,34.0,35,0.0,1190.0
FRANS,Franchi S.p.A.,Italy,Torino,11060,1998-04-30,60,34.0,4,0.0,136.0
FRANS,Franchi S.p.A.,Italy,Torino,11060,1998-04-30,77,13.0,10,0.0,130.0
GREAL,Great Lakes Food Market,USA,Eugene,11061,1998-04-30,60,34.0,15,0.0,510.0
REGGC,Reggiani Caseifici,Italy,Reggio Emilia,11062,1998-04-30,53,32.8,10,0.2,262.3999929189682
REGGC,Reggiani Caseifici,Italy,Reggio Emilia,11062,1998-04-30,70,15.0,12,0.2,143.9999994635582
HUNGO,Hungry Owl All-Night Grocers,Ireland,Cork,11063,1998-04-30,34,14.0,30,0.0,420.0
HUNGO,Hungry Owl All-Night Grocers,Ireland,Cork,11063,1998-04-30,40,18.4,40,0.1,662.3999851703644
HUNGO,Hungry Owl All-Night Grocers,Ireland,Cork,11063,1998-04-30,41,9.65,30,0.1,260.5499892689288
SAVEA,Save-a-lot Markets,USA,Boise,11064,1998-05-01,17,39.0,77,0.1,2702.6999955251813
SAVEA,Save-a-lot Markets,USA,Boise,11064,1998-05-01,41,9.65,12,0.0,115.79999542236328
SAVEA,Save-a-lot Markets,USA,Boise,11064,1998-05-01,53,32.8,25,0.1,737.9999816119671
SAVEA,Save-a-lot Markets,USA,Boise,11064,1998-05-01,55,24.0,4,0.1,86.39999985694885
SAVEA,Save-a-lot Markets,USA,Boise,11064,1998-05-01,68,12.5,55,0.0,687.5
LILAS,LILA-Supermercado,Venezuela,Barquisimeto,11065,1998-05-01,30,25.89,4,0.25,77.66999816894531
LILAS,LILA-Supermercado,Venezuela,Barquisimeto,11065,1998-05-01,54,7.45,20,0.25,111.74999713897705
WHITC,White Clover Markets,USA,Seattle,11066,1998-05-01,16,17.45,3,0.0,52.35000228881836
WHITC,White Clover Markets,USA,Seattle,11066,1998-05-01,19,9.2,42,0.0,386.39999198913574
WHITC,White Clover Markets,USA,Seattle,11066,1998-05-01,34,14.0,35,0.0,490.0
DRACD,Drachenblut Delikatessen,Germany,Aachen,11067,1998-05-04,41,9.65,9,0.0,86.84999656677246
QUEEN,Queen Cozinha,Brazil,Sao Paulo,11068,1998-05-04,28,45.6,8,0.15,310.07998744964607
QUEEN,Queen Cozinha,Brazil,Sao Paulo,11068,1998-05-04,43,46.0,36,0.15,1407.5999901294708
QUEEN,Queen Cozinha,Brazil,Sao Paulo,11068,1998-05-04,77,13.0,28,0.15,309.39999783039093
TORTU,Tortuga Restaurante,Mexico,México D.F.,11069,1998-05-04,39,18.0,20,0.0,360.0
LEHMS,Lehmanns Marktstand,Germany,Frankfurt a.M.,11070,1998-05-05,1,18.0,40,0.15,611.9999957084656
LEHMS,Lehmanns Marktstand,Germany,Frankfurt a.M.,11070,1998-05-05,2,19.0,20,0.15,322.9999977350235
LEHMS,Lehmanns Marktstand,Germany,Frankfurt a.M.,11070,1998-05-05,16,17.45,30,0.15,444.97501633465276
LEHMS,Lehmanns Marktstand,Germany,Frankfurt a.M.,11070,1998-05-05,31,12.5,20,0.0,250.0
LILAS,LILA-Supermercado,Venezuela,Barquisimeto,11071,1998-05-05,7,30.0,15,0.05,427.4999996647239
LILAS,LILA-Supermercado,Venezuela,Barquisimeto,11071,1998-05-05,13,6.0,10,0.05,56.999999955296516
ERNSH,Ernst Handel,Austria,Graz,11072,1998-05-05,2,19.0,8,0.0,152.0
ERNSH,Ernst Handel,Austria,Graz,11072,1998-05-05,41,9.65,40,0.0,385.99998474121094
ERNSH,Ernst Handel,Austria,Graz,11072,1998-05-05,50,16.25,22,0.0,357.5
ERNSH,Ernst Handel,Austria,Graz,11072,1998-05-05,64,33.25,130,0.0,4322.5
PERIC,Pericles Comidas clásicas,Mexico,México D.F.,11073,1998-05-05,11,21.0,10,0.0,210.0
PERIC,Pericles Comidas clásicas,Mexico,México D.F.,11073,1998-05-05,24,4.5,20,0.0,90.0
SIMOB,Simons bistro,Denmark,Kobenhavn,11074,1998-05-06,16,17.45,14,0.05,232.08500996507703
RICSU,Richter Supermarkt,Switzerland,Genève,11075,1998-05-06,2,19.0,10,0.15,161.49999886751175
RICSU,Richter Supermarkt,Switzerland,Genève,11075,1998-05-06,46,12.0,30,0.15,305.9999978542328
RICSU,Richter Supermarkt,Switzerland,Genève,11075,1998-05-06,76,18.0,2,0.15,30.59999978542328
BONAP,Bon app',France,Marseille,11076,1998-05-06,6,25.0,20,0.25,375.0
BONAP,Bon app',France,Marseille,11076,1998-05-06,14,23.25,20,0.25,348.75
BONAP,Bon app',France,Marseille,11076,1998-05-06,19,9.2,10,0.25,68.99999856948853
RATTC,Rattlesnake Canyon Grocery,USA,Albuquerque,11077,1998-05-06,2,19.0,24,0.2,364.7999986410141
RATTC,Rattlesnake Canyon Grocery,USA,Albuquerque,11077,1998-05-06,3,10.0,4,0.0,40.0
RATTC,Rattlesnake Canyon Grocery,USA,Albuquerque,11077,1998-05-06,4,22.0,1,0.0,22.0
RATTC,Rattlesnake Canyon Grocery,USA,Albuquerque,11077,1998-05-06,6,25.0,1,0.02,24.50000001117587
RATTC,Rattlesnake Canyon Grocery,USA,Albuquerque,11077,1998-05-06,7,30.0,1,0.05,28.499999977648258
RATTC,Rattlesnake Canyon Grocery,USA,Albuquerque,11077,1998-05-06,8,40.0,2,0.1,71.99999988079071
RATTC,Rattlesnake Canyon Grocery,USA,Albuquerque,11077,1998-05-06,10,31.0,1,0.0,31.0
RATTC,Rattlesnake Canyon Grocery,USA,Albuquerque,11077,1998-05-06,12,38.0,2,0.05,72.19999994337559
RATTC,Rattlesnake Canyon Grocery,USA,Albuquerque,11077,1998-05-06,13,6.0,4,0.0,24.0
RATTC,Rattlesnake Canyon Grocery,USA,Albuquerque,11077,1998-05-06,14,23.25,1,0.03,22.55250001559034
RATTC,Rattlesnake Canyon Grocery,USA,Albuquerque,11077,1998-05-06,16,17.45,2,0.03,33.853001503504814
RATTC,Rattlesnake Canyon Grocery,USA,Albuquerque,11077,1998-05-06,20,81.0,1,0.04,77.76000007241964
RATTC,Rattlesnake Canyon Grocery,USA,Albuquerque,11077,1998-05-06,23,9.0,2,0.0,18.0
